,path,category
200,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_54,deliberate damage
201,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_55,deliberate damage
202,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_56,deliberate damage
203,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_57,deliberate damage
204,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_58,deliberate damage
205,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_59,deliberate damage
206,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_6,deliberate damage
207,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_60,deliberate damage
208,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_61,deliberate damage
209,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_62,deliberate damage
210,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_63,deliberate damage
211,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_64,deliberate damage
212,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_65,deliberate damage
213,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_66,deliberate damage
214,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_67,deliberate damage
215,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_7,deliberate damage
216,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_8,deliberate damage
217,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\deliberate damage\video_9,deliberate damage
218,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_1,firing
219,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_10,firing
220,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_11,firing
221,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_12,firing
222,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_13,firing
223,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_14,firing
224,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_15,firing
225,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_16,firing
226,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_17,firing
227,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_18,firing
228,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_19,firing
229,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_2,firing
230,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_20,firing
231,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_21,firing
232,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_22,firing
233,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_23,firing
234,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_24,firing
235,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_25,firing
236,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_26,firing
237,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_27,firing
238,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_28,firing
239,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_29,firing
240,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_3,firing
241,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_30,firing
242,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_31,firing
243,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_32,firing
244,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_33,firing
245,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_4,firing
246,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_5,firing
247,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_6,firing
248,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_7,firing
249,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_8,firing
250,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\firing\video_9,firing
251,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_1,road accident
252,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_10,road accident
253,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_100,road accident
254,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_11,road accident
255,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_12,road accident
256,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_13,road accident
257,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_14,road accident
258,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_15,road accident
259,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_16,road accident
260,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_17,road accident
261,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_18,road accident
262,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_19,road accident
263,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_2,road accident
264,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_20,road accident
265,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_21,road accident
266,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_22,road accident
267,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_23,road accident
268,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_24,road accident
269,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_25,road accident
270,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_26,road accident
271,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_27,road accident
272,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_28,road accident
273,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_29,road accident
274,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_3,road accident
275,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_30,road accident
276,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_31,road accident
277,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_32,road accident
278,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_33,road accident
279,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_34,road accident
280,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_35,road accident
281,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_36,road accident
282,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_37,road accident
283,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_38,road accident
284,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_39,road accident
285,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_4,road accident
286,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_40,road accident
287,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_41,road accident
288,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_42,road accident
289,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_43,road accident
290,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_44,road accident
291,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_45,road accident
292,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_46,road accident
293,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_47,road accident
294,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_48,road accident
295,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_49,road accident
296,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_5,road accident
297,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_50,road accident
298,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_51,road accident
299,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_52,road accident
300,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_53,road accident
301,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_54,road accident
302,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_55,road accident
303,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_56,road accident
304,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_57,road accident
305,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_58,road accident
306,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_59,road accident
307,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_6,road accident
308,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_60,road accident
309,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_61,road accident
310,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_62,road accident
311,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_63,road accident
312,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_64,road accident
313,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_65,road accident
314,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_66,road accident
315,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_67,road accident
316,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_68,road accident
317,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_69,road accident
318,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_7,road accident
319,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_70,road accident
320,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_71,road accident
321,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_72,road accident
322,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_73,road accident
323,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_74,road accident
324,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_75,road accident
325,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_76,road accident
326,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_77,road accident
327,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_78,road accident
328,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_79,road accident
329,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_8,road accident
330,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_80,road accident
331,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_81,road accident
332,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_82,road accident
333,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_83,road accident
334,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_84,road accident
335,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_85,road accident
336,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_86,road accident
337,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_87,road accident
338,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_88,road accident
339,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_89,road accident
340,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_9,road accident
341,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_90,road accident
342,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_91,road accident
343,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_92,road accident
344,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_93,road accident
345,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_94,road accident
346,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_95,road accident
347,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_96,road accident
348,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_97,road accident
349,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_98,road accident
350,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\road accident\video_99,road accident
351,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_1,theft
352,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_10,theft
353,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_100,theft
354,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_101,theft
355,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_102,theft
356,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_103,theft
357,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_104,theft
358,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_105,theft
359,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_106,theft
360,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_107,theft
361,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_108,theft
362,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_109,theft
363,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_11,theft
364,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_110,theft
365,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_111,theft
366,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_112,theft
367,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_113,theft
368,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_114,theft
369,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_115,theft
370,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_116,theft
371,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_117,theft
372,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_118,theft
373,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_119,theft
374,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_12,theft
375,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_120,theft
376,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_121,theft
377,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_122,theft
378,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_123,theft
379,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_124,theft
380,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_125,theft
381,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_126,theft
382,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_127,theft
383,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_128,theft
384,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_129,theft
385,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_13,theft
386,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_130,theft
387,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_131,theft
388,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_132,theft
389,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_133,theft
390,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_134,theft
391,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_135,theft
