,path,category
392,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_136,theft
393,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_137,theft
394,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_138,theft
395,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_139,theft
396,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_14,theft
397,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_140,theft
398,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_141,theft
399,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_142,theft
400,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_143,theft
401,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_144,theft
402,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_145,theft
403,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_146,theft
404,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_147,theft
405,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_148,theft
406,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_149,theft
407,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_15,theft
408,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_150,theft
409,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_151,theft
410,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_152,theft
411,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_153,theft
412,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_154,theft
413,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_155,theft
414,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_156,theft
415,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_157,theft
416,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_158,theft
417,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_159,theft
418,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_16,theft
419,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_160,theft
420,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_161,theft
421,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_162,theft
422,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_163,theft
423,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_164,theft
424,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_165,theft
425,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_166,theft
426,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_167,theft
427,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_168,theft
428,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_169,theft
429,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_17,theft
430,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_170,theft
431,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_171,theft
432,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_172,theft
433,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_173,theft
434,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_174,theft
435,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_175,theft
436,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_176,theft
437,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_177,theft
438,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_178,theft
439,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_179,theft
440,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_18,theft
441,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_180,theft
442,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_181,theft
443,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_182,theft
444,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_183,theft
445,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_184,theft
446,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_185,theft
447,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_186,theft
448,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_187,theft
449,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_188,theft
450,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_189,theft
451,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_19,theft
452,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_190,theft
453,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_191,theft
454,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_192,theft
455,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_193,theft
456,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_194,theft
457,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_195,theft
458,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_196,theft
459,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_197,theft
460,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_198,theft
461,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_199,theft
462,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_2,theft
463,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_20,theft
464,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_200,theft
465,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_201,theft
466,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_202,theft
467,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_203,theft
468,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_204,theft
469,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_205,theft
470,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_206,theft
471,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_207,theft
472,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_208,theft
473,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_209,theft
474,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_21,theft
475,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_210,theft
476,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_211,theft
477,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_212,theft
478,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_213,theft
479,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_214,theft
480,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_215,theft
481,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_216,theft
482,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_217,theft
483,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_218,theft
484,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_219,theft
485,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_22,theft
486,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_220,theft
487,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_221,theft
488,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_222,theft
489,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_223,theft
490,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_224,theft
491,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_225,theft
492,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_226,theft
493,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_227,theft
494,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_228,theft
495,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_229,theft
496,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_23,theft
497,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_230,theft
498,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_231,theft
499,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_232,theft
500,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_233,theft
501,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_234,theft
502,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_235,theft
503,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_236,theft
504,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_237,theft
505,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_238,theft
506,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_239,theft
507,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_24,theft
508,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_240,theft
509,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_241,theft
510,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_242,theft
511,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_243,theft
512,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_244,theft
513,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_245,theft
514,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_246,theft
515,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_247,theft
516,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_248,theft
517,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_249,theft
518,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_25,theft
519,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_250,theft
520,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_251,theft
521,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_252,theft
522,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_253,theft
523,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_254,theft
524,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_255,theft
525,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_256,theft
526,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_26,theft
527,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_27,theft
528,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_28,theft
529,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_29,theft
530,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_3,theft
531,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_30,theft
532,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_31,theft
533,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_32,theft
534,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_33,theft
535,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_34,theft
536,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_35,theft
537,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_36,theft
538,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_37,theft
539,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_38,theft
540,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_39,theft
541,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_4,theft
542,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_40,theft
543,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_41,theft
544,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_42,theft
545,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_43,theft
546,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_44,theft
547,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_45,theft
548,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_46,theft
549,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_47,theft
550,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_48,theft
551,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_49,theft
552,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_5,theft
553,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_50,theft
554,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_51,theft
555,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_52,theft
556,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_53,theft
557,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_54,theft
558,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_55,theft
559,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_56,theft
560,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_57,theft
561,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_58,theft
562,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_59,theft
563,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_6,theft
564,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_60,theft
565,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_61,theft
566,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_62,theft
567,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_63,theft
568,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_64,theft
569,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_65,theft
570,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_66,theft
571,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_67,theft
572,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_68,theft
573,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_69,theft
574,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_7,theft
575,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_70,theft
576,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_71,theft
577,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_72,theft
578,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_73,theft
579,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_74,theft
580,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_75,theft
581,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_76,theft
582,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_77,theft
583,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_78,theft
584,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_79,theft
585,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_8,theft
586,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_80,theft
587,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_81,theft
588,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_82,theft
589,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_83,theft
590,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_84,theft
591,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_85,theft
592,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_86,theft
593,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_87,theft
594,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_88,theft
595,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_89,theft
596,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_9,theft
597,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_90,theft
598,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_91,theft
599,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_92,theft
600,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_93,theft
601,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_94,theft
602,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_95,theft
603,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_96,theft
604,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_97,theft
605,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_98,theft
606,C:\Development\Code\JupyterProjects\MLBuzz22\Crime Dataset\train\theft\video_99,theft
